,PC1_e,PC2_e,cities_es/province,PC1_c,PC2_c,PC3_c,PC4_c,PC1_d,PC2_d,PC1_g,PC2_g,PC3_g,PC1_r,PC2_r,PC3_r,PC1_tr,PC2_tr,PC1_t,PC2_t
751,-0.08238186533105497,3.0594916016545977,castell_de_l'areny/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.124365213822702,0.04865931787002501,-1.6912773371566154,-1.283237244910418,0.969585498344243,2.944677749058551,11.071508050135506,-1.1142320195853115,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
752,-0.08238186533105497,3.0594916016545977,castellet_i_la_gornal/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.7382207975792537,0.04878843148885509,1.3919584347403315,-1.6090391411051943,-0.4827866085951003,-0.8783115075034941,-0.5005961606351081,-0.386190648567218,8.76046579011067,2.949417896180336,-0.3450043494920547,-0.09993377490969851
753,-0.08045208728387655,3.059443068680924,castellfollit_del_boix/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0871561951996829,0.04498332721155133,-0.1013679956154852,-1.2550106924112816,-0.08602451478987612,-0.9777336471503618,-0.47566028508783276,-0.035536806184026236,8.76046579011067,2.949417896180336,-0.4772412930823284,0.16034402471671927
754,-0.08137102921110437,3.0594661796207685,castellgali/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9285306532398104,0.023835565833676416,0.7205326652830804,-1.6675900022765526,-0.0772702515278526,-0.417920052581871,0.5615105585263048,-1.1125308912211493,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
755,0.2941570865382292,3.0584740253678397,castellnou_de_bages/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.24947804228098633,-0.09342281229146403,-0.07379475758360989,-1.523874622764144,0.25238185697965243,-0.7678261596581303,-0.5194473820103302,-0.2564913322523303,8.76046579011067,2.949417896180336,-0.1612092123727673,-0.17683891287528938
756,-0.08238186533105497,3.0594916016545977,castelloli/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9669819453082984,0.02123978396974942,0.5729394391191676,-1.488119083159089,-0.19820713998844766,-0.33252435535165775,0.5392963423126853,-0.39501176370184715,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
757,-0.08238186533105497,3.0594916016545977,castellvi_de_rosanes/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.949153714230575,0.017788473459609905,1.211381645152757,-1.6811783346871836,-0.39350410056108215,-0.783128651806171,-0.5114699474557025,-0.7078223465366328,8.76046579011067,2.949417896180336,-0.4772412930823284,0.16034402471671927
758,-0.08238186533105497,3.0594916016545977,centelles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.37397455782609607,0.04283786998402964,0.18815717426640152,-1.5627358902482529,-0.021452836673779382,0.07212010318332614,0.511340714816022,-1.179475270935073,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
759,-0.08238186533105497,3.0594916016545977,cervello/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.24694538740548802,-0.07144240427229209,1.4906504671935468,-1.7168771574502522,-0.5582166181082369,0.0557935760303528,0.476686424113461,-1.163976289937033,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
760,-0.08036019309115379,3.0594407575869393,collbato/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.7048686880409668,-0.06990871390148398,0.694634178582549,-1.5502413982542982,-0.22368674966071106,-0.034284697029268035,0.47339926959991496,-0.8742906609083905,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
761,-0.07741957892402475,3.0593668025794387,collsuspina/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0982123569483697,0.04132156443633733,-0.6329321835196304,-1.2498589418236272,0.09090587037093446,-0.43963972927705075,0.5504140480234229,-1.0538352998250857,9.303056962432011,-1.0180541953035553,-0.028972268782493427,-0.4371167125017074
762,0.3457974554232191,3.052296838743312,copons/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9638243505875695,0.07423666953307735,0.5597019861067751,-1.4108265648754892,-0.2683206440303919,-0.6366549459381624,0.57915053014464,-0.8911421634405057,9.303056962432011,-1.0180541953035553,0.38409563859913426,0.040545559846446914
763,-0.08238186533105497,3.0594916016545977,corbera_de_llobregat/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.31520244079199944,-0.1798537123721864,1.1913628081438352,-1.6186623898202144,-0.48960769187802744,-0.45097557211215866,-0.4977192874984369,-0.1913063358654147,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
764,-0.08238186533105497,3.0594916016545977,cornella_de_llobregat/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,7.839638378846926,-0.6255965011022656,1.8080471571837098,-1.798480055139396,-0.6976068994999416,1.0033671766465913,-0.3915401844827353,0.5761501872416515,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
765,-0.08238186533105497,3.0594916016545977,cubelles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.43058809236169887,-0.2792100457980218,1.7749450767679296,-1.7041132404497035,-0.6370427118539714,-0.30614904125784614,0.6259945394764137,-1.4064540048521927,9.239555854810817,-0.3383297924136248,4.259856574442446,-4.303879729886015
766,-0.08238186533105497,3.0594916016545977,dosrius/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.624106668331409,-0.11615699060280561,1.4537680898743026,-1.8324529296681966,-0.5615679236381734,-0.20984162772226292,0.5388587305771404,-0.7948708689076495,9.303056962432011,-1.0180541953035553,1.0564585754318687,-0.7652698692535819
767,-0.025649252682750635,3.060088848517223,esparreguera/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,1.0171524824194473,-0.4068722060679464,1.1072006695178913,-1.6872415406359598,-0.3185521278433486,-0.18738639577408858,-0.1106932390906459,-0.7560755403199863,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
768,-0.08238186533105497,3.0594916016545977,esplugues_de_llobregat/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,3.6616766345367577,0.010248299881449449,1.6347717723531343,-1.7549577515045955,-0.6496034309660046,1.041353458671661,-0.4047488448946719,0.581846734849669,8.76046579011067,2.949417896180336,0.03399199642240382,-0.14819393994004768
769,-0.08238186533105497,3.0594916016545977,l'espunyola/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0964457658837279,0.07161127713332335,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,3.169655407979498,11.045806372195925,-1.8744523966039288,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
770,5.098697737479532,3.012579405575084,l'estany/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.3819471274476031,-0.11788674892118244,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,3.3906261036702254,11.00810392944548,-1.6150537639741538,9.303056962432011,-1.0180541953035553,-0.04123769147003221,0.2822790615307391
771,-0.08238186533105497,3.0594916016545977,fogars_de_montclus/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.085654633366359,0.038470956761040995,0.8018590754228555,-1.6786107383650282,-0.3707767307118863,3.0456407999927673,11.059973927897078,-1.4553955333950512,9.303056962432011,-1.0180541953035553,0.812379457962334,-0.997489778925443
772,-0.08238186533105497,3.0594916016545977,fogars_de_la_selva/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9879654716540257,0.03192748801010153,1.2050082472683445,-1.9939288388367926,-0.22155553279172155,-0.43522602634502056,0.5634876106755038,-1.0540524006812555,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
773,-0.08238186533105497,3.0594916016545977,folgueroles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,3.869712011538544,-0.7338611982168396,-0.08254442341575312,-1.6031894630367394,0.18272537296456787,-0.11041948807539549,0.5139228550298653,-1.1455247112908413,9.303056962432011,-1.0180541953035553,5.107232270626459,-2.805709935851663
774,0.7039588961196921,3.0508934192316226,fonollosa/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9861481519858109,0.03798924966276885,-0.03686634587749247,-1.4166801553133301,0.12030917026732396,-0.3051116929108287,0.5361646917083543,-0.4876416927170385,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
775,-0.08238186533105497,3.0594916016545977,font_rubi/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.667567867262799,0.07290361154466894,0.6602126811211606,-1.2495009774558052,-0.5934292425677471,-0.14442239480099503,0.49800033109817887,-0.5422833916898852,9.303056962432011,-1.0180541953035553,2.3885892897967604,-2.361518637974369
776,-0.08238186533105497,3.0594916016545977,les_franqueses_del_valles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.8074071396066583,-0.4158011165511129,1.1567977116235355,-1.794051029393101,-0.35838810687830724,-0.30983538798445087,-0.6797281368013374,-0.33856923983358,8.76046579011067,2.949417896180336,0.3527448292334097,0.33323485947881865
777,0.00386416616387858,3.059936945505685,gallifa/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.1137552526301184,0.04924865601137878,0.44144430967248105,-1.5151289023111574,-0.23390852856630162,2.858147880242804,11.081393310881502,-0.8218395668858455,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
778,-0.08238186533105497,3.0594916016545977,gava/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,3.535027789875163,-0.6183984488580953,1.8127156714493275,-1.7947658860197178,-0.6644204672914891,0.16547772002967964,-0.034704249392125804,-0.5195532518690604,9.239555854810817,-0.3383297924136248,3.1430656859173474,-2.3155699131470437
779,-0.08238186533105497,3.0594916016545977,gaia/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.1144158116848513,0.04453930847609936,-0.16656774677321656,-1.5852285759927665,0.3744822747053646,3.538040426365036,10.896561734921121,-0.861481654519474,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
780,-0.08238186533105497,3.0594916016545977,gelida/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.389706606804616,-0.051919605733279216,1.182664512025072,-1.6759319554113117,-0.36238531983609096,-0.23945139558989145,-0.21008971394464543,-0.6947309188963352,9.239555854810817,-0.3383297924136248,0.25463111863856674,-0.49434133390783025
781,-0.08238186533105497,3.0594916016545977,gironella/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.5686076239097071,0.16404224726691558,-0.42309377317781094,-1.6472802780216143,0.6668515141315009,3.515643477572244,-1.239456882907804,-1.7836263479702255,9.303056962432011,-1.0180541953035553,1.588718903553509,-1.8015033315262907
782,-0.08238186533105497,3.0594916016545977,la_granada/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.8848198089226198,0.006437391343847593,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,0.15736430852041322,0.41812025174469575,-1.0482452936886097,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
783,-0.08238186533105497,3.0594916016545977,granollers/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,5.015243496842755,-0.5473770778495731,1.215083233776192,-1.8252067545555382,-0.34246162433794386,1.6168666110051972,0.7517330407029047,-0.08741404506329786,9.239555854810817,-0.3383297924136248,1.0871339850818167,0.9406542353777853
784,-0.08238186533105497,3.0594916016545977,gualba/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9856951643519567,0.015203932818655444,1.186471530539358,-1.8671113980944,-0.3689819362998516,-0.39628758537793396,0.5590392433398059,-1.185629004396016,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
785,-0.08118724082565879,3.059461557432799,sant_salvador_de_guardiola/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.8002305596497904,-0.027372217294747325,0.47514307368594283,-1.6003915006342706,0.02633776024145249,-0.790236716058982,-0.5033093885269906,-0.16606677277166482,8.76046579011067,2.949417896180336,-0.3450043494920547,-0.09993377490969851
786,-0.08238186533105497,3.0594916016545977,guardiola_de_bergueda/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9723100945659282,0.09022884967985362,-1.4471030435108378,-1.4861469775391083,1.1374261760602167,-0.8966841373680624,-0.47555559132353004,-0.29913517026427455,8.76046579011067,2.949417896180336,0.9900866436914756,-1.2468982200457357
787,-0.08238186533105497,3.0594916016545977,gurb/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.8608820898105237,0.021444045796308778,-0.11218584105708748,-1.6278144114842612,0.27599517557959813,0.28472879324688,0.3655148714983805,-0.4470815753826751,9.303056962432011,-1.0180541953035553,-0.3450043494920547,-0.09993377490969851
788,0.8622156046528838,3.048624997126839,l'hospitalet_de_llobregat/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,25.457711450109695,-1.358050120521557,1.8219000337072768,-1.8253070459693683,-0.6736236642620304,4.726968903463773,-0.03212808789383864,3.394144706826829,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
789,-0.08238186533105497,3.0594916016545977,igualada/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,3.0472568023545357,0.0036192833983924133,0.8418004234180764,-1.5076711929513043,-0.3412720734351474,2.225567258659904,-0.740733696671114,-0.24202187940250053,9.303056962432011,-1.0180541953035553,1.1266383218631593,-0.2504712602797909
790,-0.08238186533105497,3.0594916016545977,la_llacuna/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.040958582600501,0.05661543728169666,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,-0.33139018376612284,0.55162529778031,-1.4049233439206166,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
791,1.011439791472812,3.0300519092663007,la_llagosta/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.17574499403350363,-0.1686371178861611,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,0.07405165594754709,0.5162700090353372,-1.180148483380358,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
792,-0.08238186533105497,3.0594916016545977,llinars_del_valles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.1361414613039826,-0.018233788854021823,1.3274899821943094,-1.805488611623682,-0.5227742580273381,-0.00646700329756334,0.5067407976754075,-0.9286193596249196,9.239555854810817,-0.3383297924136248,0.37185132298720985,-0.5984010673209602
793,-0.08238186533105497,3.0594916016545977,llica_d'amunt/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.34796743572326766,-0.23693526578294352,1.2870215062893824,-1.8273414998531154,-0.3784130584261187,3.768895248111398,10.893450104785083,-1.3880750300570333,9.303056962432011,-1.0180541953035553,-0.3450043494920547,-0.09993377490969851
794,-0.0809115582474905,3.059454624150846,llica_de_vall/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.48038498115867206,-0.03361254007714937,1.347809302051216,-1.8342643836342798,-0.4101412892791485,0.03840039277596037,0.46509565057327906,-1.1199003211759435,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
795,-0.08238186533105497,3.0594916016545977,lluca/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.1030351038372852,0.046520611674487906,-0.9521148267051686,-1.4335474681766134,0.6499114747172157,3.4766971757529626,10.933060373726896,-0.9037501957030393,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
796,-0.08238186533105497,3.0594916016545977,malgrat_de_mar/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.7519888947168566,0.02121403318868128,1.3766879018489333,-2.0858102110908288,-0.19531666805398867,0.06839687793161225,0.4991243121668733,-1.1801594383187455,9.239555854810817,-0.3383297924136248,2.366993335837129,-3.001619824719242
797,-0.08238186533105497,3.0594916016545977,manlleu/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.9740666535844456,-0.12106341972985962,-0.07735509219637868,-1.7015587148714948,0.3444868799754141,0.396070736274428,0.554745818134019,-0.9316188454499141,9.239555854810817,-0.3383297924136248,0.6906347202508633,-0.3724062970938108
798,0.9049469872121703,3.049987598032167,manresa/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,7.088569480694299,0.15062282721019105,0.6309711137572911,-1.6973604331356646,0.03627444011493291,6.559409506021893,-2.034732139638066,-1.9204228691693142,9.239555854810817,-0.3383297924136248,4.028077122358329,-2.634502469903635
799,-0.08238186533105497,3.0594916016545977,martorell/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,1.6851112704459221,-0.4007130378188874,1.4760466691562093,-1.7782491593807916,-0.45297871885913166,0.5761216896329581,-0.1567651136173641,0.2376185728031249,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
800,0.9956614203611828,3.0454939490798703,martorelles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.6519184822352341,0.023795848429594008,1.459288208676402,-1.8160433456957756,-0.5097860704329938,-0.05919268423828389,0.46889625714722133,-1.3078610271745543,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
801,-0.08238186533105497,3.0594916016545977,les_masies_de_roda/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.4106053521299308,0.0465506058988864,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,3.2801407558248608,11.0269551508207,-1.7447530802890414,9.303056962432011,-1.0180541953035553,0.5785610472615518,0.32730896037916807
802,-0.08238186533105497,3.0594916016545977,les_masies_de_voltrega/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.56749356418369,0.050159690449541716,-0.31697432863450536,-1.6316948446970663,0.4250371541851791,-0.8910383921137325,-0.5356616781847021,-0.38285519360147596,8.76046579011067,2.949417896180336,-0.04123769147003221,0.2822790615307391
803,-0.08238186533105497,3.0594916016545977,el_masnou/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,1.2050452225665702,-0.08567944252525786,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,-0.07496949516450399,-0.12461516624655264,-0.6270494364503834,9.303056962432011,-1.0180541953035553,1.5381639182930835,-1.8246784407046945
804,-0.08238186533105497,3.0594916016545977,masquefa/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.4918811283237692,-0.29620337659159285,0.8976663433034775,-1.620058299494752,-0.2345029292084699,0.042814095707990565,0.4781692132253603,-1.1201174220321126,9.303056962432011,-1.0180541953035553,-0.10299059321457571,-0.30005276541864523
805,0.9919173521358048,3.0376499338269367,matadepera/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.19302569371308326,-0.09565465863014085,0.7690605304287056,-1.5250839286508575,-0.4130709834682614,0.0696379530155169,0.5031964463832561,-1.1799313825241882,9.303056962432011,-1.0180541953035553,0.8639376514913477,-0.8141171172646157
806,4.270029435695055,2.9936901435251717,mataro/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,11.528125335100272,-1.42619811504494,1.692894682764386,-1.9428565673597344,-0.5535071141609732,4.6972937489222115,-0.06222429536485974,0.3248771422505202,9.239555854810817,-0.3383297924136248,2.77832655043179,-1.029730993216828
807,-0.08238186533105497,3.0594916016545977,mediona/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.8550078314744469,0.0730090619500599,0.6529242879366897,-1.3078907008184986,-0.5105010320266306,-0.07302849688034499,0.46003369644071934,-0.7624907419345016,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
808,-0.08238186533105497,3.0594916016545977,molins_de_rei/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,1.4422949430537475,-0.34537071986272383,1.6437788643550426,-1.811355565875323,-0.5420339470592402,0.41372554800254885,0.6070400687423432,-0.9324872488745918,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
809,0.23897109453416382,3.063512630537321,mollet_del_valles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,3.8839120931618454,-0.7429835508575569,1.558709632945247,-1.8402184158822525,-0.5408868224775947,2.2393871674763846,-0.6376235962695347,0.138250001836326,9.239555854810817,-0.3383297924136248,1.7670199880349298,0.8666843337755774
810,1.052214565364963,3.0420814328177417,montcada_i_reixac/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,2.3604500357610743,-0.6703179211382038,1.7247867238930195,-1.8472236231341623,-0.6325506287148601,4.068515168177348,10.817271971079668,-1.1448863467835866,9.239555854810817,-0.3383297924136248,-0.04123769147003221,0.2822790615307391
811,-0.08238186533105497,3.0594916016545977,montgat/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.022172287277623427,-0.15860509735315176,1.5810113796015866,-1.9058403427501012,-0.44171708804078313,-0.20945491043423967,-0.17606105235105138,-0.7549900360391381,9.239555854810817,-0.3383297924136248,-0.4772412930823284,0.16034402471671927
812,-0.08238186533105497,3.0594916016545977,monistrol_de_montserrat/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.8245497553834285,0.047621692716011986,0.9980542139935445,-1.7187190377987005,-0.1889503847292697,-0.882839358357543,-0.47713723304288924,-0.34591796269618963,8.76046579011067,2.949417896180336,-0.16020600410417962,-0.016641360392866077
813,-0.08238186533105497,3.0594916016545977,muntanyola/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.934837629212838,0.020371264272231578,-0.5446459345373815,-1.3499665766783133,0.17931022354758472,-0.5015771297529363,0.5710676286155327,-0.8298458679513034,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
814,-0.08238186533105497,3.0594916016545977,montclar/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.1159257883085638,0.05076136655064122,-0.9349043660065228,-1.4118885392979477,0.7113980061838274,2.9937228787033177,11.065905084344676,-1.2799600617753701,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
815,-0.08238186533105497,3.0594916016545977,montesquiu/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.872702195426006,0.061100958028936794,-0.6170726831454187,-1.6296707477355348,0.6413304485157781,-0.24886727818059243,0.5297392722234576,-0.6776967869716928,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
816,-0.08238186533105497,3.0594916016545977,montmajor/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0786228746208446,0.05898492160202366,-1.062278781092218,-1.3591459832228605,0.7314104427723996,-0.5961755936837286,0.5881039161177903,-1.0132284385818138,9.303056962432011,-1.0180541953035553,-0.4772412930823284,0.16034402471671927
817,-0.08238186533105497,3.0594916016545977,figaro_montmany/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0158761096913613,0.054106885749261924,0.7484890489690974,-1.7057054739676651,-0.21253611610467724,-0.43522602634502056,0.5634876106755038,-1.0540524006812555,9.239555854810817,-0.3383297924136248,0.38409563859913426,0.040545559846446914
818,-0.07879799181486649,3.0594014689892046,montmelo/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.26063719700191956,-0.02145186077090297,1.4719911155074576,-1.8509807038669914,-0.4690170114383715,0.06770640025129594,0.4982671521639406,-1.1792581700789033,9.239555854810817,-0.3383297924136248,0.14255744564925515,0.20537392356514822
819,-0.07806283827308426,3.059382980237329,montornes_del_valles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,0.44560193036490653,-0.35212694424164254,1.4329507222466482,-1.8431165129293083,-0.4542741666396873,-0.34098614075812034,-0.6761694429327789,-0.2333079568617717,8.76046579011067,2.949417896180336,-0.1612092123727673,-0.17683891287528938
820,-0.08238186533105497,3.0594916016545977,montseny/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0966808542543527,0.049302203143904454,0.42410135937834986,-1.5588544356971612,-0.2712871369193352,-0.6322412430061325,0.5922240927967211,-0.8913592642966757,9.303056962432011,-1.0180541953035553,0.5716664076167158,-0.6713267190174159
821,2.1779793262861835,3.043083541890706,moia/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.4740200746015638,-0.0006349528562974823,-0.29108026113596724,-1.3682663418332197,0.06058604195230865,0.054465291455205296,0.45904646420769724,-1.178606867510395,9.303056962432011,-1.0180541953035553,2.133728738282576,-1.4963537452504927
822,0.5317840343703327,3.0540989015942537,mura/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.089804468976121,0.039905008730686135,0.39681028895168224,-1.5152346392210656,-0.14744647575433123,-0.5368260665894824,0.5552874524385885,-0.22239409703147528,9.303056962432011,-1.0180541953035553,2.315067575090607,-2.224201704589304
823,3.0653026893825226,2.979121895639274,navarcles/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.47772421173660645,0.09799014764883439,0.6156068014766011,-1.7022082308858273,0.01788085958043378,0.0037884452496611204,0.4690497548716772,-1.0029433400961563,9.303056962432011,-1.0180541953035553,0.4008116141393179,-0.41077284978837186
824,0.14558835508054394,3.061934566340798,navas/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.4333711550365477,0.09967917179776678,0.03287231993386454,-1.6581403494022235,0.3664624802319484,-0.0036904403718548183,0.46882484500542104,-0.4687782537661704,9.303056962432011,-1.0180541953035553,2.1839106209139945,-3.464228020518882
825,-0.08238186533105497,3.0594916016545977,la_nou_de_bergueda/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.9828250682032365,0.09459098824954519,1.8081841910398162,-1.8433515879707012,-0.6669362857484668,3.722082147206315,10.951550265319812,-1.225955815029491,9.303056962432011,-1.0180541953035553,0.39476591014226436,0.40421409834475913
826,-0.08238186533105497,3.0594916016545977,odena/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-0.782776439222145,-0.03486400652587818,0.6098926316372137,-1.460402467577624,-0.25711868477164196,-0.33512426275754664,0.545822620589801,-0.8892659900424316,9.303056962432011,-1.0180541953035553,0.03399199642240382,-0.14819393994004768
827,-0.08238186533105497,3.0594916016545977,olvan/barcelona,0.9160601725042388,2.448996031079704,0.6607929682518046,1.5906353675376945,-1.0337636437183158,0.07991044185365197,-0.6852740184924568,-1.5621748918850749,0.7099496865137589,-0.4698379738713197,0.567441714973902,-0.9370954196014684,9.303056962432011,-1.0180541953035553,-0.3450043494920547,-0.09993377490969851
