,PC1_e,PC2_e,cities_es/province,PC1_c,PC2_c,PC3_c,PC4_c,PC1_d,PC2_d,PC1_g,PC2_g,PC3_g,PC1_r,PC2_r,PC3_r,PC1_tr,PC2_tr,PC1_t,PC2_t,cluster,latitud,longitud,provincia_original,municipio_original
3887,-0.15685673230117864,-0.16778917459162604,lana/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1111659461032777,0.0578110301853783,0.046565645294940616,-0.3542562788765003,-0.6730906443974289,9.165881102757943,-5.5981384205986915,-10.536075638340805,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.706,-2.247,Navarra,Lana
3888,0.08451300175144401,-0.16398062646940165,larraga/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9174264480844346,0.0341534226154952,0.10705611631776264,-0.6476006613745438,-0.3014841510183283,-0.27292613323786197,-0.2672560414562755,-0.7540752559417154,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.55874,-1.848682,Navarra,Larraga
3889,-0.15685673230117864,-0.16778917459162604,larraona/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1180497200330928,0.05645796613073114,-0.4595435262522266,-0.22160418255215267,-0.5225499517665338,1.837988816534866,-1.350456616051512,-2.9855212686244257,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.77948,-2.25731,Navarra,Larraona
3890,-0.15685673230117864,-0.16778917459162604,larraun/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0174500251997691,0.08597549148642995,-0.35602971788338994,-0.4202605379591728,-0.4476877506277813,-0.4181349379688539,-0.2945352152991424,-0.8208078700461598,-0.8583688625639999,1.8752147052339776,1.2290754936697912,-1.3377485762512331,0,42.9934,-1.939244,Navarra,Larraun
3891,-0.15685673230117864,-0.16778917459162604,lazagurria/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.108066375850657,0.059963804405165876,0.6713975724421241,-0.4627954947165229,-0.9122692026818644,-0.3585637649346766,-0.3075699492514211,-0.5190648345629051,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.4927,-2.2404900000000003,Navarra,Lazagurría
3892,-0.15639726133756482,-0.16780073006154814,legarda/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0976379493124455,0.06444211731837662,-0.08032784817438254,-0.6176267411669017,-0.2855406848943515,2.1581458321713423,-1.4603592265148715,-3.3813447160762244,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.71169,-1.7722639999999998,Navarra,Legarda
3893,-0.15685673230117864,-0.16778917459162604,leitza/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.8403824940624497,0.01811264846330232,0.13759647139185566,-0.5720671120937283,-0.6144268212952955,-0.35504229912157986,-0.2442972180581995,-0.4618999040984174,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,43.07879000000001,-1.914608,Navarra,Leitza
3894,-0.079920475773198,-0.16702865349653348,lerin/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.924325613109457,0.13215599791477853,0.17234566393103928,-0.5584246213627831,-0.4391546801066552,-0.2339004827795325,-0.2581365831025925,-0.8712493378776728,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.48297,-1.972567,Navarra,Lerín
3895,-0.15685673230117864,-0.16778917459162604,lesaka/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.4693193175557529,0.029966941923416382,1.2562160222485863,-0.9177342150753612,-1.0391934700035883,-0.2930473460749358,-0.25559350082775545,-0.6758083643257461,-0.8583688625639999,1.8752147052339776,0.6775298169317904,-0.2923818218738004,0,43.24679,-1.7038529999999998,Navarra,Lesaka
3896,-0.15455937748310922,-0.1678469519412366,lezaun/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9113250452149356,0.1498631112659961,-0.8328891180361536,-0.28864944417785765,-0.20229951398858215,-0.3173023121419114,-0.3185129620298473,-0.1554515560884429,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.77801,-1.994227,Navarra,Lezáun
3897,-0.15685673230117864,-0.16778917459162604,liedena/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0980566709383406,0.05811288019855865,0.5450436876725891,-0.7067012411595127,-0.7868004060361604,1.0816730524307605,-0.9501503816812372,-0.7388185458527017,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.6189,-1.2755379999999998,Navarra,Liédena
3898,-0.15685673230117864,-0.16778917459162604,lizoain_arriasgoiti/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0994698098406979,0.05090682295010483,5.759317347162466,2.1474570345971173,4.8946486432638805,-1.0512287625071923,-0.5178114656046541,-0.4582663659093113,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,-1.0,-1.0,Navarra,Lizoáin-Arriasgoiti
3899,-0.15685673230117864,-0.16778917459162604,lodosa/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.6232249659539796,0.0820801687731309,0.6099151137941535,-0.5808789022658412,-0.691245782755072,2.4617389692702067,-1.5805492550210931,-4.242312285951915,-0.5501388015941441,-0.6615618870831099,-0.4772412930823284,0.16034402471671927,0,42.42459,-2.078364,Navarra,Lodosa
3900,-0.15685673230117864,-0.16778917459162604,lumbier/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9731104307075444,0.10976569355525907,0.4258594725403251,-0.6796018255397565,-0.7386796000798365,-0.2263141519993768,-0.23606159201481294,-0.8719115953845695,-0.8583688625639999,1.8752147052339776,1.2139556110660996,-1.5543403540384553,0,42.65289,-1.3072469999999998,Navarra,Lumbier
3901,-0.15455937748310922,-0.1678469519412366,maneru/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.077425540206946,0.06909040449726739,-0.12770376173918596,-0.617946287467574,-0.19813505466301976,2.005374996528281,-1.4731967176184109,-3.407827315583232,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.66977,-1.86277,Navarra,Mañeru
3902,-0.15685673230117864,-0.16778917459162604,marcilla/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.8233694870880897,0.07610382106589172,0.4219757951283447,-0.7325994916640106,-0.3654403852942406,2.0444609180470774,-1.4004091176416669,-3.4561407689467227,-0.5501388015941441,-0.6615618870831099,-0.4772412930823284,0.16034402471671927,0,42.32644000000001,-1.739259,Navarra,Marcilla
3903,-0.15685673230117864,-0.16778917459162604,melida/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0478376465491732,0.07315484601436648,0.6396403556257427,-0.6932989425741022,-0.6937071672534073,2.0519869777667665,-1.4420022681769489,-3.5256636550260847,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.35847,-1.548073,Navarra,Mélida
3904,-0.15685673230117864,-0.16778917459162604,mendavia/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.7588184955668388,0.0858094964995766,0.6384829562645391,-0.5131789624320474,-0.7948012162390182,-0.3691756450366039,-0.2333187374733022,-0.4038665702092513,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.44454,-2.2009,Navarra,Mendavia
3905,-0.1562134729521192,-0.16780535224951695,mendaza/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0403588834585304,0.1174294633678061,0.04756940200614805,-0.28361808113389736,-0.7815200631580829,0.04881026731523511,-0.2997576623449637,-0.3071610739640553,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.64162,-2.234998,Navarra,Mendaza
3906,-0.1549269542540003,-0.167837707565299,mendigorria/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0163673650337093,0.05272124160569664,0.06834904609036756,-0.657307604965732,-0.2821528487054865,-0.353675806816718,-0.258031116128113,-0.4812146190825721,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.62843,-1.835484,Navarra,Mendigorría
3907,-0.15685673230117864,-0.16778917459162604,milagro/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.7834551599581981,0.03841237456589668,0.26580895290333045,-0.7411358769759029,-0.18624250246968105,2.130038278683425,-1.4237633514695829,-3.760011818897999,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.24124000000001,-1.763065,Navarra,Milagro
3908,-0.1562134729521192,-0.16780535224951695,miranda_de_arga/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.032698541952207,0.08309189723259734,0.2749916255724285,-0.6898021264440242,-0.3430903961239719,-0.27733983616989216,-0.28032960410835656,-0.7538581550855459,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.48354000000001,-1.82951,Navarra,Miranda de Arga
3909,-0.15685673230117864,-0.16778917459162604,monreal/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.059671449930066,0.03391165640554439,0.12232183255771463,-0.5875263248673597,-0.6001947759569751,9.328443108209528,-5.58019022055686,-11.045717864400942,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.70464000000001,-1.506409,-1,-1
3910,-0.15685673230117864,-0.16778917459162604,monteagudo/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9903635780416136,0.09448810458490126,-0.2952151529769197,-0.7018365319429565,0.2647650685496332,-0.13224254079822925,-0.3031349297819769,-0.7411158198504453,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,41.96272,-1.6922990000000002,Navarra,Monteagudo
3911,-0.15685673230117864,-0.16778917459162604,murchante/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.7110834885389011,0.015683306372813427,-0.06859637779757381,-0.7772485752058998,0.17821790398557974,-0.1992885352532332,-0.2620906874009905,-0.9882063189574596,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.03039,-1.653715,Navarra,Murchante
3912,-0.15685673230117864,-0.16778917459162604,murillo_el_cuende/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0647978980128825,0.04364038865030805,0.5951253291497712,-0.6935425519941584,-0.6400141773896553,-0.7878624424381651,-0.5541279656659004,-0.8451660350238431,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.3978,-1.629983,Navarra,Murillo el Cuende
3913,-0.15685673230117864,-0.16778917459162604,murillo_el_fruto/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0555179411825568,0.07675381128412988,0.7825688281356897,-0.687600277932134,-0.8632437285299432,-0.7989485777260206,-0.5163420243590083,-0.7680350870066918,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.3926,-1.461822,Navarra,Murillo el Fruto
3914,-0.08383732491691158,-0.16663958038435794,muruzabal/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1056190428558508,0.05595044681962677,0.01760342967119353,-0.6397399428491499,-0.31805973388195946,-0.6329970667969511,-0.20477843748622335,-1.096914511719386,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.68972,-1.770907,Navarra,Muruzábal
3915,-0.15685673230117864,-0.16778917459162604,navascues/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1147484472008713,0.059347481926682585,-0.19820796539853586,-0.6416551670019565,-0.3986201380922222,-0.5099910353622358,-0.29027074294592986,-0.0073780423388362425,-0.8583688625639999,1.8752147052339776,-0.3450043494920547,-0.09993377490969853,0,42.71852,-1.116588,-1,-1
3916,-0.15685673230117864,-0.16778917459162604,obanos/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0340649071711747,0.05289168805118959,0.06149558269622672,-0.6597547713773388,-0.3087419210612259,2.404368029403441,-1.6428201239860327,-4.123368532351439,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.67956,-1.7857919999999998,Navarra,Obanos
3917,-0.15685673230117864,-0.16778917459162604,ochagavia/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0673792180231263,0.0806966486424169,-0.7116082381409181,-0.5903352375865021,-0.1508970185764525,-0.5094295706850646,-0.24023764678532206,0.045091795776469885,-0.8583688625639999,1.8752147052339776,0.3213010258069865,-0.4424791860599648,0,42.90578,-1.090726,-1,-1
3918,-0.15685673230117864,-0.16778917459162604,oiz/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1174094542367892,0.05094401618825803,0.04277053836138583,-0.6876763516624215,-0.43893457150456255,-0.4438079702717636,-0.2143494861800952,-0.6502948118093683,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.78579000000001,-1.36801,Navarra,Oiz
3919,-0.15685673230117864,-0.16778917459162604,olite/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.7164120193629738,0.08277837068794837,0.4993483588567304,-0.6457875569540866,-0.668304735554609,-0.20370223818526348,-0.2751642500530717,-0.98798921810129,-0.5501388015941441,-0.6615618870831099,-0.4772412930823284,0.16034402471671927,0,42.48148,-1.651641,-1,-1
3920,-0.15685673230117864,-0.16778917459162604,oloriz/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.091620250131334,0.059169810050325636,0.051461314172724114,-0.5063738898443904,-0.622963293523924,-0.3313587741790055,-0.3106778752299618,-0.6109930216916178,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.63547,-1.612838,Navarra,Olóriz/Oloritz
3921,-0.11445744714635805,-0.16727206118724006,cendea_de_olza/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.947478001141336,0.03769285216713025,-0.06970857270737263,-0.6917117304918355,-0.22407729691060527,-0.5225117189515875,-0.2236296588614456,-0.967215195404498,-0.8583688625639999,1.8752147052339776,-0.21276740590178084,-0.3602115745361165,0,42.80423,-1.694407,-1,-1
3922,-0.15685673230117864,-0.16778917459162604,orbaizeta/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0830331713726016,0.05174363871428833,-0.4316188546487095,-0.5159568785195292,-0.4792949250603296,-0.5056645419214483,-0.2907650059832297,-0.021997664973809696,-0.8583688625639999,1.8752147052339776,-0.2129521806942225,0.6007447071325427,0,42.97443,-1.2294,Navarra,Orbaizeta
3923,0.0955143124465742,-0.16523862575326226,oteiza/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0380983212715205,0.04767107623401357,-0.11399444973615518,-0.5298523489198836,-0.31400022232534325,2.4087817323354717,-1.6297465613339517,-4.1235856332076075,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.61991,-1.95315,Navarra,Oteiza
3924,-0.15685673230117864,-0.16778917459162604,peralta/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.5202275617760633,-0.0213012431461616,0.3294222997833163,-0.7232342924415578,-0.2898200992115068,9.376296164531924,-5.544923636899013,-11.16332614804924,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.33884000000001,-1.797463,-1,-1
3925,-0.15685673230117864,-0.16778917459162604,petilla_de_aragon/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1138152562304462,0.07501932986442893,-0.3236478881124377,-0.4352679077846139,-0.584062790601063,-0.8908289749874893,-0.5485942258329021,0.005806983610091699,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.46149000000001,-1.092859,Navarra,Petilla de Aragón
3926,-0.15685673230117864,-0.16778917459162604,pitillas/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0761312147249718,0.06729352175529882,0.6069249070377074,-0.6818184501684431,-0.6815426536009848,-0.24272788864359296,-0.2842837084067545,-0.8708151361653335,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.422,-1.6223379999999998,Navarra,Pitillas
3927,-0.15474316586855472,-0.16784232975326774,puente_la_reina/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.8555083752981142,0.004011782224574484,0.14546489855557745,-0.7109884786421289,-0.271698266823342,-0.44992531861546003,-0.2240938121451396,-0.13100593335010768,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.67213,-1.815331,Navarra,Areso
3928,-0.15685673230117864,-0.16778917459162604,pueyo/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0921005773910142,0.055172718769024666,0.2384806855994525,-0.5543694008352852,-0.651082379067411,-0.22011597482947964,-0.3233863664450131,-0.9868927588820536,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.56591,-1.6478549999999998,Navarra,Pueyo
3929,-0.15685673230117864,-0.16778917459162604,ribaforada/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.7621492561263115,0.006497129284048199,0.037162844493088716,-0.8589760465245753,0.1957312605596792,-0.1992885352532332,-0.2620906874009905,-0.9882063189574596,-0.5501388015941441,-0.6615618870831099,-0.4772412930823284,0.16034402471671927,0,41.99684,-1.511305,Navarra,Ribaforada
3930,-0.15685673230117864,-0.16778917459162604,roncal/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1046512276171008,0.06402081740546521,-0.6839186472913132,-0.6865614583034214,-0.019668856247962756,1.7689393404647533,-1.3154127560759543,-2.7228022629072446,-0.8583688625639999,1.8752147052339776,-0.3450043494920547,-0.09993377490969853,0,42.80754,-0.9558963,-1,-1
3931,-0.15685673230117864,-0.16778917459162604,orreaga/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1284138283469185,0.049885768967118084,-0.6195655553378762,-0.31453539362432875,-0.6631653387869956,-0.3585637649346766,-0.3075699492514211,-0.5190648345629051,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,43.00944000000001,-1.319766,-1,-1
3932,-0.15685673230117864,-0.16778917459162604,saldias/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1140186134293553,0.0594985001418363,0.21844822895120355,-0.5139199401190158,-0.8365601217604287,1.8789272401352703,-1.4222317466849594,-2.9408787496271507,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,43.08857,-1.781005,Navarra,Saldías
3933,-0.15685673230117864,-0.16778917459162604,san_adrian/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.4953486776656602,0.016936499293560985,0.5491509745033686,-0.6566641392602963,-0.5311217671457171,-0.30536018016656663,-0.23016590337368714,-1.1181227361285169,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.33271,-1.933409,Navarra,San Adrián
3934,-0.15685673230117864,-0.16778917459162604,sanguesa/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.5686242703197913,0.17023689904178352,0.7081538581493959,-0.7165112130558896,-0.8824176806277514,-0.21037467054108888,-0.2243047460940986,-0.9110753709403084,-0.8583688625639999,1.8752147052339776,1.380410179769457,0.4357454856440069,0,42.57694,-1.285476,-1,-1
3935,-0.15685673230117864,-0.16778917459162604,san_martin_de_unx/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0687381839352326,0.10779729701284864,0.27859543214758103,-0.482538481504371,-0.8289696636459639,-0.7763366639119074,-0.5554446823972669,-0.8841127097234125,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.52383,-1.561407,Navarra,San Martín de Unx
3936,-0.15327285878499014,-0.16787930725701852,sansol/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1185723368506064,0.05461272810526919,0.5125427469799722,-0.3724359071479788,-0.9554553937510036,-0.297992856763653,-0.31448963177361755,-0.7237395514525327,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.55363,-2.267601,Navarra,Sansol
3937,-0.15685673230117864,-0.16778917459162604,santacara/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0375418176310047,0.06357059125718173,0.6613013597303983,-0.6904170770031027,-0.7201367518757951,-0.27733983616989216,-0.28032960410835656,-0.7538581550855459,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.37534,-1.553171,Navarra,Santacara
3938,-0.15685673230117864,-0.16778917459162604,doneztebe/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9655071841175608,0.010658234068926884,1.2155262300636644,-0.8684166545702524,-1.0672599587810856,-0.2987106749001008,-0.2371548118537153,-0.6375524765742678,-0.8583688625639999,1.8752147052339776,0.3563864659071677,-0.29349310412770696,0,43.13093,-1.668722,-1,-1
3939,-0.15685673230117864,-0.16778917459162604,sartaguda/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9666899735283302,0.060549453930074174,0.6388047643042598,-0.5705217164008143,-0.7254382584468323,1.2019226316538738,-0.9137905781844896,-1.0907859483112992,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.38142,-2.058642,Navarra,Sartaguda
3940,-0.15685673230117864,-0.16778917459162604,sesma/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9970861510405118,0.0829162593194363,0.3167558442391993,-0.509504242742499,-0.5983975962291255,-0.27733983616989216,-0.28032960410835656,-0.7538581550855459,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.4778,-2.083364,Navarra,Sesma
3941,-0.15685673230117864,-0.16778917459162604,sunbilla/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0333108226801198,0.05345700155751909,1.3026615970584898,-0.8841759201966619,-1.120521113540174,-0.3930821886978368,-0.2671070793345137,-0.3627540103547376,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,43.16499,-1.67044,Navarra,Sunbilla
3942,-0.15685673230117864,-0.16778917459162604,tafalla/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,0.013653319385650307,0.14433155729911112,0.3718617340210224,-0.6172344160406343,-0.6246440176371766,1.2605346466045453,-0.8474475750031659,-1.2095016461172199,-0.5501388015941441,-0.6615618870831099,-0.4772412930823284,0.16034402471671927,0,42.53033,-1.6742689999999998,Navarra,Tafalla
3943,-0.15685673230117864,-0.16778917459162604,tiebas_muruarte_de_reta/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.065602646242068,0.057994931562195436,-0.04585500629914426,-0.5415364641574002,-0.4916527845006216,-0.9329597378098282,-0.5313226399922804,-0.8579083702589442,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.69312,-1.640636,Navarra,Tiebas-Muruarte de Reta
3944,-0.15685673230117864,-0.16778917459162604,tudela/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,2.54847134878434,-0.14397434936382014,0.13092115783195002,-0.8188149789556662,0.061675408924928884,1.7214528451331916,-0.7444523171479049,-0.8332485094541908,-0.5501388015941441,-0.6615618870831099,-0.4772412930823284,0.16034402471671927,0,42.06388,-1.605718,Navarra,Tudela
3945,-0.15685673230117864,-0.16778917459162604,ujue/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.085468986584508,0.048508501429318264,0.05177805810174643,-0.3232610205747105,-0.9467053867275632,1.1542439943139695,-0.9219215104635732,-0.944372621105396,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.50721,-1.499354,Navarra,Ujué
3946,-0.15685673230117864,-0.16778917459162604,ultzama/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-0.9535632746241258,0.07009652613581115,0.17134966724881354,-0.5504277502452692,-0.7423348983341632,1.0750235471642944,-0.9431614732012096,-1.2193888054069508,-0.8583688625639999,1.8752147052339776,0.10326467480778047,-0.6973945121281249,0,43.0,-1.6780560000000002,Navarra,Ultzama
3947,-0.15685673230117864,-0.16778917459162604,unciti/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.1047461029470018,0.0611496916887442,-0.08846016522255146,-0.5544841851031946,-0.5054621092268714,-0.4474166455761032,-0.2911900430626977,-0.7218622640526599,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.74726,-1.502249,Navarra,Unciti
3948,-0.15685673230117864,-0.16778917459162604,urdazubi/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0950828092493956,0.050596417483703485,1.2930451509246899,-0.9455299386952256,-1.1020289419684148,-0.3008656484083358,-0.3141614411168505,-0.7140321220229102,-0.8583688625639999,1.8752147052339776,0.09099925212024162,0.0220012619043213,0,43.26653,-1.503896,-1,-1
3949,-0.15685673230117864,-0.16778917459162604,urraul_alto/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0711240763770673,0.0878547545642194,-0.10107315020357767,-0.6611974772207485,-0.4121627403544025,-0.4898122699544033,-0.292575985751896,-0.07556396230835187,-0.8583688625639999,1.8752147052339776,-0.3450043494920547,-0.09993377490969853,0,42.77569,-1.2478209999999998,Navarra,Urraul Alto
3950,-0.15685673230117864,-0.16778917459162604,urraul_bajo/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.088614339052932,0.07642524544038944,0.29842622191285983,-0.7074049832172957,-0.6019402293586602,-0.6570177583802032,-0.2020342891031352,-1.0157463668500135,-0.8583688625639999,1.8752147052339776,-0.4772412930823284,0.16034402471671927,0,42.714,-1.3230000000000002,Navarra,Urraul Bajo
3951,-0.15685673230117864,-0.16778917459162604,urroz_villa/navarra,-0.8276726405049739,0.8821606321794583,-0.2739869922941961,-0.007942790863100992,-1.0935133903045753,0.0453460049544129,-0.0018212180591419282,-0.6407515554030289,-0.4496047129964304,-0.620997033084765,-0.16962988374636298,-1.0977938700824523,-0.8583688625639999,1.8752147052339776,-0.1828039064810852,-0.012385804521104693,0,42.77863,-1.458369,Navarra,Urroz-Villa
